post_id,caption,media_url,cover_url,likes,comments,shares,collects,views,followers,createTime_epoch,created_at_iso,music_name,hashtag_list,hashtag_str,hashtag_count,created_at,caption_clean,caption_length,word_count,total_interactions,engagement_rate,likes_log1p,comments_log1p,shares_log1p,views_log1p,followers_log1p,total_interactions_log1p,engagement_level,emoji_count,has_trend_keyword,has_trend_hashtag,has_trend_song,is_related_gameshow,created_at_vn,time,is_weekend
7.474459263969037e+18,Là giúp chưa 😳,https://api.apify.com/v2/key-value-stores/2zqu3fV3Gd6pfBg1C/records/video-samngoffic-20250223035929-7474459263969037589.mp4,https://api.apify.com/v2/key-value-stores/2zqu3fV3Gd6pfBg1C/records/cover-samngoffic-20250223035929-7474459263969037589.jpg,3472.0,39.0,156.0,80.0,922200.0,2200000.0,1740283169.0,2025-02-23T03:59:29.000Z,nhạc nền - Sam Official,[],,0,2025-02-23 03:59:29+00:00,là giúp chưa,12,3,3747.0,0.0040631099544567,8.152774052744075,3.688879454113936,5.056245805348308,13.734518483117633,14.603968372873895,8.228977643358313,low,1,0,0,0,0,2025-02-23 10:59:29+07:00,10,1
7.120964608994725e+18,Lắc kiu lắc kiu =)))),https://api.apify.com/v2/key-value-stores/awoyBmj2vRJYsw0RR/records/video-ciin-20220716133938-7120964608994725147.mp4,https://api.apify.com/v2/key-value-stores/awoyBmj2vRJYsw0RR/records/cover-ciin-20220716133938-7120964608994725147.jpg,204500.0,652.0,390.0,3350.0,2400000.0,16600000.0,1657978778.0,2022-07-16T13:39:38.000Z,nhạc nền - Ngọc Kem,[],,0,2022-07-16 13:39:38+00:00,lắc kiu lắc kiu,15,4,208892.0,0.0870383333333333,12.228328144428588,6.481577129276431,5.968707559985366,14.690979711984754,16.624913313567735,12.24957743812731,high,0,0,0,0,0,2022-07-16 20:39:38+07:00,20,1
7.097571286196473e+18,chiếc trend này chính là dành cho nhà mình ròy 🤣 đừng bỏ lỡ trùm cuối nha 😌 #fyp #quynhanhshyn #hongvaxanhla,https://api.apify.com/v2/key-value-stores/awoyBmj2vRJYsw0RR/records/video-quynhanhsh-20220514124132-7097571286196473090.mp4,https://api.apify.com/v2/key-value-stores/awoyBmj2vRJYsw0RR/records/cover-quynhanhsh-20220514124132-7097571286196473090.jpg,83700.0,179.0,227.0,521.0,1100000.0,1400000.0,1652532092.0,2022-05-14T12:41:32.000Z,original sound,"['#fyp', '#quynhanhshyn', '#hongvaxanhla']",#fyp #quynhanhshyn #hongvaxanhla,3,2022-05-14 12:41:32+00:00,chiếc trend này chính là dành cho nhà mình ròy đừng bỏ lỡ trùm cuối nha,71,16,84627.0,0.0769336363636363,11.3350062038375,5.19295685089021,5.429345628954441,13.910821646859096,14.151983508870948,11.346020460103208,high,2,1,0,0,0,2022-05-14 19:41:32+07:00,19,1
7.58133014049232e+18,“Thỏ Thông Minh””Cáo Khờ Khạo”🦊🐰 #misthy #thebank #chidepdapgio2024 #xuhuong #caovatho🦊🐰 ,https://api.apify.com/v2/key-value-stores/dG0MaVo1TYKMqcmPv/records/video-gioemtrung-20251208035302-7581330140492320007.mp4,https://api.apify.com/v2/key-value-stores/dG0MaVo1TYKMqcmPv/records/cover-gioemtrung-20251208035302-7581330140492320007.jpg,832.0,8.0,20.0,90.0,4288.0,2851.0,1765165982.0,2025-12-08T03:53:02.000Z,nhạc nền - Bít”Toiyeuphunu”💍🫶🏻,"['#misthy', '#thebank', '#chidepdapgio2024', '#xuhuong', '#caovatho🦊🐰']",#misthy #thebank #chidepdapgio2024 #xuhuong #caovatho🦊🐰,5,2025-12-08 03:53:02+00:00,thỏ thông minh cáo khờ khạo,27,6,950.0,0.2215485074626865,6.725033642166843,2.19722457733622,3.044522437723423,8.36380888451688,7.955775781534187,6.85751406254539,high,4,0,0,0,0,2025-12-08 10:53:02+07:00,10,0
7.323170924394499e+18,"Từ nay hãy gọi tôi là ""Nàng ther của Độ Mixi"" 🤭🤭

#DuyKhanh #维庆周周 ",https://api.apify.com/v2/key-value-stores/awoyBmj2vRJYsw0RR/records/video-duykhanhzh-20240112112326-7323170924394499330.mp4,https://api.apify.com/v2/key-value-stores/awoyBmj2vRJYsw0RR/records/cover-duykhanhzh-20240112112326-7323170924394499330.jpg,221300.0,1471.0,957.0,3912.0,3300000.0,1400000.0,1705058606.0,2024-01-12T11:23:26.000Z,nhạc nền - Duy Khánh ZhouZhou 小维庆,"['#duykhanh', '#维庆周周']",#duykhanh #维庆周周,2,2024-01-12 11:23:26+00:00,từ nay hãy gọi tôi là nàng ther của độ mixi,43,11,227640.0,0.0689818181818181,12.307279044781756,7.294377299288821,6.86484777797086,15.009433329466964,14.151983508870948,12.335525105608482,high,2,1,0,0,0,2024-01-12 18:23:26+07:00,18,0
7.421914691481472e+18,"Học sinh học nhảy
 #tranthanh #hariwon #huynhuyenan #alihoangduong #thaingan #ngocnguyen 
@Trấn Thành @Alihoangduong1409 ",https://api.apify.com/v2/key-value-stores/pewPl1bxVYGkzAID4/records/video-hariwonday-20241004133939-7421914691481472263.mp4,https://api.apify.com/v2/key-value-stores/pewPl1bxVYGkzAID4/records/cover-hariwonday-20241004133939-7421914691481472263.jpg,48100.0,479.0,483.0,1629.0,1000000.0,4300000.0,1728049179.0,2024-10-04T13:39:39.000Z,Hoàng Hôn Remix_KxK x Kiều Thơ Mellow Cover,"['#tranthanh', '#hariwon', '#huynhuyenan', '#alihoangduong', '#thaingan', '#ngocnguyen']",#tranthanh #hariwon #huynhuyenan #alihoangduong #thaingan #ngocnguyen,6,2024-10-04 13:39:39+00:00,học sinh học nhảy thành,23,5,50691.0,0.050691,10.781058245898532,6.173786103901937,6.182084906716632,13.815511557963774,15.274125813221904,10.833523386201955,medium,0,1,0,0,0,2024-10-04 20:39:39+07:00,20,0
7.208535076668296e+18,"Tự nhiên chuyển qua dt cái rớt😃

#hariwon ",https://api.apify.com/v2/key-value-stores/pewPl1bxVYGkzAID4/records/video-hariwonday-20230309131749-7208535076668296475.mp4,https://api.apify.com/v2/key-value-stores/pewPl1bxVYGkzAID4/records/cover-hariwonday-20230309131749-7208535076668296475.jpg,21200.0,115.0,36.0,326.0,986900.0,4300000.0,1678367869.0,2023-03-09T13:17:49.000Z,The Freshmen,['#hariwon'],#hariwon,1,2023-03-09 13:17:49+00:00,tự nhiên chuyển qua dt cái rớt,30,7,21677.0,0.0219647380686999,9.961803629358965,4.7535901911063645,3.610917912644224,13.802325009433472,15.274125813221904,9.984053200375696,low,1,0,0,0,0,2023-03-09 20:17:49+07:00,20,0
7.294985408591564e+18,"Happy birthday to me 🎂🥳 !! Xin đừng quan tâm đến con số. Chữ số là để tượng trưng thui, không có ý nghĩa mng ơi 🤭🤭🤭 #xuhuong #xuhuongtiktok #Sam #happybirthdaytome ",https://api.apify.com/v2/key-value-stores/2zqu3fV3Gd6pfBg1C/records/video-samngoffic-20231028122911-7294985408591564050.mp4,https://api.apify.com/v2/key-value-stores/2zqu3fV3Gd6pfBg1C/records/cover-samngoffic-20231028122911-7294985408591564050.jpg,638900.0,2265.0,4916.0,14700.0,16700000.0,2200000.0,1698496151.0,2023-10-28T12:29:11.000Z,original sound,"['#xuhuong', '#xuhuongtiktok', '#sam', '#happybirthdaytome']",#xuhuong #xuhuongtiktok #sam #happybirthdaytome,4,2023-10-28 12:29:11+00:00,happy birthday to me xin đừng quan tâm đến con số chữ số là để tượng trưng thui không có ý nghĩa mng ơi,103,24,660781.0,0.0395677245508982,13.36750479177938,7.725771441587952,8.50045386741194,16.630919337267223,14.603968372873895,13.401179261108457,low,5,0,0,0,0,2023-10-28 19:29:11+07:00,19,1
7.167681451662527e+18,"Sau 10 năm gặp lại, thật hạnh phúc khi cô vẫn nhận ra mình. Nghe các bạn học sinh kể lại, cô vẫn hay kể về mình, về lớp D0 ngày ấy. Hoá ra trước giờ, vẫn có một người Thầy luôn dõi theo và ủng hộ chúng mình như thế. Con rất tự hào là học sinh Việt Đức và là học trò của cô Lệ Hằng 💓 mãi yêu cô.  #TriAnThayCo #ChiaSeCungThayCo #NgayNhaGiaoVietNam2022 #VietDucChien ",https://api.apify.com/v2/key-value-stores/awoyBmj2vRJYsw0RR/records/video-lebong95-20221119110450-7167681451662527770.mp4,https://api.apify.com/v2/key-value-stores/awoyBmj2vRJYsw0RR/records/cover-lebong95-20221119110450-7167681451662527770.jpg,234400.0,299.0,189.0,2808.0,2700000.0,10100000.0,1668855890.0,2022-11-19T11:04:50.000Z,Hình Như Ta Thích Nhau - Speed Up Version,"['#trianthayco', '#chiasecungthayco', '#ngaynhagiaovietnam2022', '#vietducchien']",#trianthayco #chiasecungthayco #ngaynhagiaovietnam2022 #vietducchien,4,2022-11-19 11:04:50+00:00,sau 10 năm gặp lại thật hạnh phúc khi cô vẫn nhận ra mình nghe các bạn học sinh kể lại cô vẫn hay kể về mình về lớp d0 ngày ấy hoá ra trước giờ vẫn có một người thầy luôn dõi theo và ủng hộ chúng mình như thế con rất tự hào là học sinh việt đức và là học trò của cô lệ hằng mãi yêu cô,284,71,237696.0,0.0880355555555555,12.3647886028875,5.703782474656201,5.247024072160486,14.80876270134486,16.128046080821385,12.378752032317864,high,1,1,0,0,0,2022-11-19 18:04:50+07:00,18,1
7.453690522759138e+18,Sắm đồ tết nhanh thôi mấy nàng ơi ❤️❤️❤️ #sam #tiktokshop #megalive #tingoan ,https://api.apify.com/v2/key-value-stores/2zqu3fV3Gd6pfBg1C/records/video-samngoffic-20241229044608-7453690522759138567.mp4,https://api.apify.com/v2/key-value-stores/2zqu3fV3Gd6pfBg1C/records/cover-samngoffic-20241229044608-7453690522759138567.jpg,7190.0,57.0,85.0,194.0,413200.0,2200000.0,1735447568.0,2024-12-29T04:46:08.000Z,nói xạo,"['#sam', '#tiktokshop', '#megalive', '#tingoan']",#sam #tiktokshop #megalive #tingoan,4,2024-12-29 04:46:08+00:00,sắm đồ tết nhanh thôi mấy nàng ơi,33,8,7526.0,0.0182139399806389,8.880585523102495,4.060443010546419,4.454347296253507,12.93168943636022,14.603968372873895,8.926251835034533,low,3,1,0,0,0,2024-12-29 11:46:08+07:00,11,1
7.537521296096103e+18,CHÂT nhất quả đất quỳnh anh shyn #24hkhongngu #quynhanhshyn #emxinhsayhi #tiktokviral #giaitri #tintucgiaitri #fyp,https://api.apify.com/v2/key-value-stores/dG0MaVo1TYKMqcmPv/records/video-kjc24hngu-20250812035000-7537521296096103688.mp4,https://api.apify.com/v2/key-value-stores/dG0MaVo1TYKMqcmPv/records/cover-kjc24hngu-20250812035000-7537521296096103688.jpg,108.0,2.0,0.0,4.0,2350.0,4347.0,1754970600.0,2025-08-12T03:50:00.000Z,original sound - KJC 24H KHÔNG NGỦ,"['#24hkhongngu', '#quynhanhshyn', '#emxinhsayhi', '#tiktokviral', '#giaitri', '#tintucgiaitri', '#fyp']",#24hkhongngu #quynhanhshyn #emxinhsayhi #tiktokviral #giaitri #tintucgiaitri #fyp,7,2025-08-12 03:50:00+00:00,chât nhất quả đất quỳnh anh shyn,32,7,114.0,0.0485106382978723,4.691347882229144,1.0986122886681096,0.0,7.762596048540069,8.3774712482411,4.74493212836325,medium,0,0,0,0,1,2025-08-12 10:50:00+07:00,10,0
7.383876807885475e+18,"Ngày sinh nhật mình.
Chồng tui đi quay tới 10h tối mới dẫn tui đi ăn ^^ 
Suýt nữa ổng chết với mình.
@Trấn Thành ",https://api.apify.com/v2/key-value-stores/pewPl1bxVYGkzAID4/records/video-hariwonday-20240624013320-7383876807885475090.mp4,https://api.apify.com/v2/key-value-stores/pewPl1bxVYGkzAID4/records/cover-hariwonday-20240624013320-7383876807885475090.jpg,16300.0,129.0,87.0,337.0,606500.0,4300000.0,1719192800.0,2024-06-24T01:33:20.000Z,오리지널 사운드 - Hari Won(원하리),[],,0,2024-06-24 01:33:20+00:00,ngày sinh nhật mình chồng tui đi quay tới 10h tối mới dẫn tui đi ăn suýt nữa ổng chết với mình thành,100,23,16853.0,0.0277873042044517,9.69898173460629,4.867534450455582,4.477336814478207,13.3154616561695,15.274125813221904,9.7323432963323,low,0,1,0,0,0,2024-06-24 08:33:20+07:00,8,0
7.472734311574195e+18,Lên top nào mọi người ơi!,https://api.apify.com/v2/key-value-stores/xaMSKwQx3U3VtZ8sX/records/video-duongbaola-20250218122545-7472734311574195463.mp4,https://api.apify.com/v2/key-value-stores/xaMSKwQx3U3VtZ8sX/records/cover-duongbaola-20250218122545-7472734311574195463.jpg,27100.0,482.0,585.0,1052.0,421100.0,6300000.0,1739881545.0,2025-02-18T12:25:45.000Z,nhạc nền - Lê Dương Bảo.Lâm,[],,0,2025-02-18 12:25:45+00:00,lên top nào mọi người ơi,24,6,29219.0,0.0693873189266207,10.207325906555994,6.180016653652572,6.373319789577012,12.950627988880042,15.656060350091908,10.282608685304693,high,0,1,0,0,0,2025-02-18 19:25:45+07:00,19,0
6.932403014267375e+18,#TinhBanDieuKy #DuyKhanh #HoangTrung @hoangtrung087,https://api.apify.com/v2/key-value-stores/awoyBmj2vRJYsw0RR/records/video-duykhanhzh-20210223102418-6932403014267374849.mp4,https://api.apify.com/v2/key-value-stores/awoyBmj2vRJYsw0RR/records/cover-duykhanhzh-20210223102418-6932403014267374849.jpg,10900.0,58.0,54.0,38.0,185700.0,1400000.0,1614075858.0,2021-02-23T10:24:18.000Z,Tình Bạn Diệu Kỳ,"['#tinhbandieuky', '#duykhanh', '#hoangtrung']",#tinhbandieuky #duykhanh #hoangtrung,3,2021-02-23 10:24:18+00:00,,0,0,11050.0,0.059504577275175,9.29660980712836,4.07753744390572,4.007333185232471,12.131893132355916,14.151983508870948,9.310276200588785,medium,0,0,0,0,0,2021-02-23 17:24:18+07:00,17,0
7.401558633550581e+18,Unbox túi mới ♥️ vừa thấy em nó là tui mê liền #unboxing #luxury #TiktokShop #reviewlamdep #goclamdep #fashion ,https://api.apify.com/v2/key-value-stores/M46kvo74Ndh6sKRyO/records/video-dieplez-20240810170746-7401558633550580999.mp4,https://api.apify.com/v2/key-value-stores/M46kvo74Ndh6sKRyO/records/cover-dieplez-20240810170746-7401558633550580999.jpg,2013.0,26.0,52.0,66.0,101000.0,738500.0,1723309666.0,2024-08-10T17:07:46.000Z,nhạc nền - ✧ Diệp Lê ✧,"['#unboxing', '#luxury', '#tiktokshop', '#reviewlamdep', '#goclamdep', '#fashion']",#unboxing #luxury #tiktokshop #reviewlamdep #goclamdep #fashion,6,2024-08-10 17:07:46+00:00,unbox túi mới vừa thấy em nó là tui mê liền,43,11,2157.0,0.0213564356435643,7.607878073278507,3.295836866004329,3.970291913552122,11.52288569676448,13.512377735048796,7.67693714581808,low,1,1,0,0,0,2024-08-11 00:07:46+07:00,0,1
7.56033376012267e+18,"Tình cảm thì ít, mà có quà là ""mê tis"" :> thanh kìu @Thầy Beo U40 
@ViTrô 
#Metis #ViTrô ",https://api.apify.com/v2/key-value-stores/awoyBmj2vRJYsw0RR/records/video-ciin-20251012135645-7560333760122670337.mp4,https://api.apify.com/v2/key-value-stores/awoyBmj2vRJYsw0RR/records/cover-ciin-20251012135645-7560333760122670337.jpg,18500.0,384.0,180.0,675.0,1500000.0,16600000.0,1760277405.0,2025-10-12T13:56:45.000Z,E LÀ ĐÔN CHỀ,"['#metis', '#vitrô']",#metis #vitrô,2,2025-10-12 13:56:45+00:00,tình cảm thì ít mà có quà là mê tis thanh kìu beo u40,53,14,19739.0,0.0131593333333333,9.825580063659602,5.953243334287785,5.198497031265826,14.220976332738882,16.624913313567735,9.890402312987472,low,0,1,0,0,0,2025-10-12 20:56:45+07:00,20,1
7.505381492542033e+18,#summervibes #ninhduonglanngoc #lightontv #trending ,https://api.apify.com/v2/key-value-stores/YxfQAy6b2zxudWjbC/records/video-ninhduongl-20250517115328-7505381492542033159.mp4,https://api.apify.com/v2/key-value-stores/YxfQAy6b2zxudWjbC/records/cover-ninhduongl-20250517115328-7505381492542033159.jpg,64700.0,339.0,529.0,1954.0,1600000.0,4000000.0,1747482808.0,2025-05-17T11:53:28.000Z,Bikini Body,"['#summervibes', '#ninhduonglanngoc', '#lightontv', '#trending']",#summervibes #ninhduonglanngoc #lightontv #trending,4,2025-05-17 11:53:28+00:00,,0,0,67522.0,0.04220125,11.07753193632009,5.828945617610208,6.272877006546167,14.285514812209817,15.201805169084134,11.12022355956242,medium,0,0,1,0,0,2025-05-17 18:53:28+07:00,18,1
6.975438054941003e+18,Cùng hoà nhịp con tim❤️ @hienmau_vienhuyethoc #HienMauTinhNguyen,https://api.apify.com/v2/key-value-stores/awoyBmj2vRJYsw0RR/records/video-lebong95-20210619094214-6975438054941003010.mp4,https://api.apify.com/v2/key-value-stores/awoyBmj2vRJYsw0RR/records/cover-lebong95-20210619094214-6975438054941003010.jpg,59900.0,268.0,231.0,139.0,1100000.0,10100000.0,1624095734.0,2021-06-19T09:42:14.000Z,Hoà Nhịp Con Tim,['#hienmautinhnguyen'],#hienmautinhnguyen,1,2021-06-19 09:42:14+00:00,cùng hoà nhịp con tim,21,5,60538.0,0.0550345454545454,11.000448478455008,5.594711379601839,5.44673737166631,13.910821646859096,16.128046080821385,11.01104306443466,medium,1,0,0,0,0,2021-06-19 16:42:14+07:00,16,1
7.36479158702236e+18,Tóm tắt tập du lịch ẩm thực Arizona - Utah nước Mỹ của Khoai Lang Thang #khoailangthang #Dulich ,https://api.apify.com/v2/key-value-stores/AI0RqLjc9BnZ8W0Dq/records/video-khoailangt-20240503151251-7364791587022359815.mp4,https://api.apify.com/v2/key-value-stores/AI0RqLjc9BnZ8W0Dq/records/cover-khoailangt-20240503151251-7364791587022359815.jpg,50700.0,276.0,244.0,928.0,930300.0,2800000.0,1714749171.0,2024-05-03T15:12:51.000Z,nhạc nền - Khoai Lang Thang,"['#khoailangthang', '#dulich']",#khoailangthang #dulich,2,2024-05-03 15:12:51+00:00,tóm tắt tập du lịch ẩm thực arizona utah nước mỹ của khoai lang thang,69,15,52148.0,0.0560550360098892,10.83370091325064,5.6240175061873385,5.501258210544727,13.74326346867814,14.845130332288226,10.86186028478965,medium,0,1,1,0,0,2024-05-03 22:12:51+07:00,22,0
6.817824424922746e+18,Post lại hơi trễ tí hia hia #quarantine #onhavanvui,https://api.apify.com/v2/key-value-stores/YxfQAy6b2zxudWjbC/records/video-ninhduongl-20200420160052-6817824424922746114.mp4,https://api.apify.com/v2/key-value-stores/YxfQAy6b2zxudWjbC/records/cover-ninhduongl-20200420160052-6817824424922746114.jpg,129700.0,705.0,352.0,120.0,1400000.0,4000000.0,1587398452.0,2020-04-20T16:00:52.000Z,nhạc nền - Ninh Dương Lan Ngọc,"['#quarantine', '#onhavanvui']",#quarantine #onhavanvui,2,2020-04-20 16:00:52+00:00,post lại hơi trễ tí hia hia,27,7,130877.0,0.0934835714285714,11.772987080375044,6.559615237493242,5.8664680569332965,14.151983508870948,15.201805169084134,11.78202087054622,high,0,0,0,0,0,2020-04-20 23:00:52+07:00,23,0
7.069757994979921e+18,Chào anh đẹp zai 😂 Thấy a Tun làm vui quá nên học theo😁 #chaubuiCr: Tun Pham,https://api.apify.com/v2/key-value-stores/awoyBmj2vRJYsw0RR/records/video-chaubui-20220228135145-7069757994979921179.mp4,https://api.apify.com/v2/key-value-stores/awoyBmj2vRJYsw0RR/records/cover-chaubui-20220228135145-7069757994979921179.jpg,213100.0,467.0,555.0,401.0,3300000.0,2100000.0,1646056305.0,2022-02-28T13:51:45.000Z,nhạc nền - Tun Phạm Official,['#chaubui'],#chaubui,1,2022-02-28 13:51:45+00:00,chào anh đẹp zai thấy a tun làm vui quá nên học theo tun pham,61,15,214523.0,0.0650069696969697,12.269521510708264,6.148468295917647,6.320768294250582,15.009433329466964,14.557448378884017,12.276176899203088,high,2,0,0,0,0,2022-02-28 20:51:45+07:00,20,0
7.296372178348494e+18,"Bốc lì xì mà căng thẳng quá =))
Chúc mừng PuGin và gia đình 2 bên ạ ❤️

#DuyKhanh
#Puka #GinTuanKiet #damhoi",https://api.apify.com/v2/key-value-stores/awoyBmj2vRJYsw0RR/records/video-duykhanhzh-20231101061036-7296372178348494082.mp4,https://api.apify.com/v2/key-value-stores/awoyBmj2vRJYsw0RR/records/cover-duykhanhzh-20231101061036-7296372178348494082.jpg,90000.0,393.0,442.0,2357.0,2000000.0,1400000.0,1698819036.0,2023-11-01T06:10:36.000Z,A thousand years,"['#duykhanh', '#puka', '#gintuankiet', '#damhoi']",#duykhanh #puka #gintuankiet #damhoi,4,2023-11-01 06:10:36+00:00,bốc lì xì mà căng thẳng quá chúc mừng pugin và gia đình 2 bên ạ,63,16,93192.0,0.046596,11.407576060361786,5.976350909297934,6.093569770045136,14.508658238524095,14.151983508870948,11.442427890556852,medium,1,1,0,0,0,2023-11-01 13:10:36+07:00,13,0
7.535691019237576e+18,"Cảm ơn các cô chú và các anh chị đã cho Chi kỷ niệm để nhớ mãi rằng thế hệ trẻ thật tự hào khi tiếp nối giá trị âm nhạc Việt Nam 🎵💖 @dtap.official
#DTAP #VMAS #NSNDThanhHoa #TrucNhan #PhuongMyChi #MIVN #MadeInVietnam #TuHaoVietNam #PMCEntertainment",https://api.apify.com/v2/key-value-stores/awoyBmj2vRJYsw0RR/records/video-phuongmych-20250807041103-7535691019237575956.mp4,https://api.apify.com/v2/key-value-stores/awoyBmj2vRJYsw0RR/records/cover-phuongmych-20250807041103-7535691019237575956.jpg,56900.0,642.0,1599.0,2759.0,606900.0,5300000.0,1754539863.0,2025-08-07T04:11:03.000Z,nhạc nền - Phương Mỹ Chi,"['#dtap', '#vmas', '#nsndthanhhoa', '#trucnhan', '#phuongmychi', '#mivn', '#madeinvietnam', '#tuhaovietnam', '#pmcentertainment']",#dtap #vmas #nsndthanhhoa #trucnhan #phuongmychi #mivn #madeinvietnam #tuhaovietnam #pmcentertainment,9,2025-08-07 04:11:03+00:00,cảm ơn các cô chú và các anh chị đã cho chi kỷ niệm để nhớ mãi rằng thế hệ trẻ thật tự hào khi tiếp nối giá trị âm nhạc việt nam,128,33,61900.0,0.1019937386719393,10.949068194652432,6.466144724237619,7.377758908227872,13.3161209595405,15.483217567201578,11.033291613631048,high,2,1,0,0,0,2025-08-07 11:11:03+07:00,11,0
